symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2026-06-11 18:20:00+00:00,296.33,296.415,295.63,295.78,11833.0,239.0,295.993302
AAPL,2026-06-11 18:25:00+00:00,295.74,295.825,295.5,295.53,7278.0,203.0,295.697532
AAPL,2026-06-11 18:30:00+00:00,295.55,295.775,295.515,295.55,10439.0,282.0,295.655358
AAPL,2026-06-11 18:35:00+00:00,295.56,295.615,295.25,295.25,6076.0,152.0,295.446614
AAPL,2026-06-11 18:40:00+00:00,295.31,295.565,295.255,295.45,5008.0,112.0,295.400435
AAPL,2026-06-11 18:45:00+00:00,295.455,295.945,295.455,295.82,6768.0,170.0,295.747608
AAPL,2026-06-11 18:50:00+00:00,295.89,296.07,295.72,295.725,7673.0,211.0,295.883542
AAPL,2026-06-11 18:55:00+00:00,295.73,295.73,295.15,295.19,11102.0,273.0,295.48892
AAPL,2026-06-11 19:00:00+00:00,295.185,295.42,295.1,295.385,9524.0,204.0,295.273294
AAPL,2026-06-11 19:05:00+00:00,295.415,295.425,295.03,295.305,15174.0,327.0,295.275842
AAPL,2026-06-11 19:10:00+00:00,295.32,295.5,295.21,295.36,14430.0,341.0,295.347436
AAPL,2026-06-11 19:15:00+00:00,295.37,295.61,295.345,295.45,8525.0,210.0,295.442173
AAPL,2026-06-11 19:20:00+00:00,295.455,295.51,295.12,295.25,13894.0,302.0,295.27985
AAPL,2026-06-11 19:25:00+00:00,295.25,295.46,295.08,295.385,13220.0,269.0,295.212238
AAPL,2026-06-11 19:30:00+00:00,295.39,296.01,295.31,295.91,16514.0,358.0,295.755411
AAPL,2026-06-11 19:35:00+00:00,295.93,296.17,295.77,295.92,18313.0,321.0,295.981567
AAPL,2026-06-11 19:40:00+00:00,295.93,296.15,295.86,296.02,17825.0,350.0,296.032973
AAPL,2026-06-11 19:45:00+00:00,296.01,296.04,295.39,295.55,20131.0,397.0,295.7207
AAPL,2026-06-11 19:50:00+00:00,295.835,296.01,294.7,295.79,61991.0,887.0,295.134535
AAPL,2026-06-11 19:55:00+00:00,295.74,295.81,294.87,295.48,120166.0,1818.0,295.334758
AAPL,2026-06-11 20:35:00+00:00,295.56,295.56,295.56,295.56,40.0,1.0,295.56
AAPL,2026-06-12 12:00:00+00:00,296.65,296.65,296.65,296.65,130.0,2.0,296.65
AAPL,2026-06-12 12:25:00+00:00,296.33,296.39,296.33,296.39,105.0,3.0,296.36
AAPL,2026-06-12 12:40:00+00:00,296.32,296.34,296.26,296.33,660.0,14.0,296.304667
AAPL,2026-06-12 12:45:00+00:00,296.35,296.45,296.35,296.45,180.0,6.0,296.4
AAPL,2026-06-12 12:55:00+00:00,296.15,296.15,295.93,295.95,143.0,3.0,295.997133
AAPL,2026-06-12 13:00:00+00:00,296.0,296.0,296.0,296.0,40.0,1.0,296.0
AAPL,2026-06-12 13:10:00+00:00,296.22,296.22,296.22,296.22,40.0,1.0,296.22
AAPL,2026-06-12 13:15:00+00:00,296.21,296.21,296.2,296.2,80.0,2.0,296.205
AAPL,2026-06-12 13:20:00+00:00,296.3,296.46,296.3,296.46,140.0,4.0,296.376667
AAPL,2026-06-12 13:30:00+00:00,296.075,297.11,294.89,295.35,83412.0,1286.0,296.006978
AAPL,2026-06-12 13:35:00+00:00,295.345,295.37,293.6,293.6,43901.0,714.0,294.678119
AAPL,2026-06-12 13:40:00+00:00,293.57,293.73,291.91,292.4,38431.0,773.0,292.507922
AAPL,2026-06-12 13:45:00+00:00,292.385,292.79,291.41,291.7,22022.0,467.0,291.874735
AAPL,2026-06-12 13:50:00+00:00,291.68,292.27,291.385,291.41,25428.0,508.0,291.860508
AAPL,2026-06-12 13:55:00+00:00,291.45,291.8,291.04,291.1,21177.0,465.0,291.428248
AAPL,2026-06-12 14:00:00+00:00,291.12,291.66,290.61,291.43,34870.0,626.0,290.988557
AAPL,2026-06-12 14:05:00+00:00,291.34,291.96,291.11,291.46,45431.0,572.0,291.623666
AAPL,2026-06-12 14:10:00+00:00,291.44,292.21,291.41,291.97,26576.0,512.0,291.767209
AAPL,2026-06-12 14:15:00+00:00,292.09,293.21,292.09,292.85,11920.0,283.0,292.793685
AAPL,2026-06-12 14:20:00+00:00,292.855,292.86,292.0,292.19,14500.0,335.0,292.321437
AAPL,2026-06-12 14:25:00+00:00,292.165,292.39,291.725,291.955,24709.0,397.0,292.089016
AAPL,2026-06-12 14:30:00+00:00,292.025,292.3,291.43,291.83,18787.0,351.0,291.941165
AAPL,2026-06-12 14:35:00+00:00,291.83,291.865,291.47,291.47,12891.0,257.0,291.64787
AAPL,2026-06-12 14:40:00+00:00,291.43,291.65,290.9,291.13,16142.0,351.0,291.358067
AAPL,2026-06-12 14:45:00+00:00,291.14,291.3,290.21,290.3,19992.0,371.0,290.72834
AAPL,2026-06-12 14:50:00+00:00,290.28,291.28,290.03,291.25,22176.0,354.0,290.584088
AAPL,2026-06-12 14:55:00+00:00,291.25,291.85,291.07,291.72,12311.0,257.0,291.527558
AAPL,2026-06-12 15:00:00+00:00,291.765,292.195,291.02,292.19,33121.0,442.0,291.776215
AAPL,2026-06-12 15:05:00+00:00,292.22,292.845,292.11,292.39,12473.0,298.0,292.389796
AAPL,2026-06-12 15:10:00+00:00,292.39,292.88,292.29,292.745,14163.0,270.0,292.641492
AAPL,2026-06-12 15:15:00+00:00,292.755,292.755,292.25,292.655,24518.0,347.0,292.491351
AAPL,2026-06-12 15:20:00+00:00,292.64,292.98,292.575,292.755,15205.0,275.0,292.800973
AAPL,2026-06-12 15:25:00+00:00,292.78,292.945,292.61,292.87,9924.0,201.0,292.83424
AAPL,2026-06-12 15:30:00+00:00,292.82,292.84,292.425,292.48,8138.0,176.0,292.629476
AAPL,2026-06-12 15:35:00+00:00,292.475,292.62,291.585,291.74,21352.0,267.0,291.94354
AAPL,2026-06-12 15:40:00+00:00,291.74,292.14,291.505,291.845,42391.0,463.0,291.845951
AAPL,2026-06-12 15:45:00+00:00,291.86,291.98,291.75,291.805,6342.0,132.0,291.865304
GOOGL,2026-05-28 16:35:00+00:00,389.2,389.2,388.955,389.07,6608.0,159.0,389.048713
GOOGL,2026-05-28 16:40:00+00:00,389.07,389.22,388.8,388.85,10086.0,219.0,389.039905
GOOGL,2026-05-28 16:45:00+00:00,388.88,389.11,388.725,388.725,9700.0,266.0,388.954795
GOOGL,2026-05-28 16:50:00+00:00,388.61,388.81,388.275,388.54,10832.0,253.0,388.577345
GOOGL,2026-05-28 16:55:00+00:00,388.555,389.23,388.49,389.03,14300.0,314.0,388.882395
GOOGL,2026-05-28 17:00:00+00:00,389.01,389.2,389.0,389.06,9764.0,244.0,389.115644
GOOGL,2026-05-28 17:05:00+00:00,389.05,389.19,388.73,389.19,6851.0,189.0,388.985127
GOOGL,2026-05-28 17:10:00+00:00,389.14,389.14,388.86,389.03,6601.0,199.0,388.979721
GOOGL,2026-05-28 17:15:00+00:00,389.02,389.295,388.99,389.195,7992.0,213.0,389.110241
GOOGL,2026-05-28 17:20:00+00:00,389.22,389.905,389.22,389.905,8280.0,237.0,389.557927
GOOGL,2026-05-28 17:25:00+00:00,389.945,390.4,389.945,390.07,6893.0,209.0,390.15029
GOOGL,2026-05-28 17:30:00+00:00,390.11,390.91,390.11,390.565,9035.0,260.0,390.520194
GOOGL,2026-05-28 17:35:00+00:00,390.57,390.78,390.31,390.6,15701.0,397.0,390.546144
GOOGL,2026-05-28 17:40:00+00:00,390.6,391.165,390.515,390.74,14634.0,364.0,390.885509
GOOGL,2026-05-28 17:45:00+00:00,390.76,391.15,390.76,391.09,13503.0,324.0,390.956821
GOOGL,2026-05-28 17:50:00+00:00,391.11,391.14,390.19,390.425,14393.0,356.0,390.592447
GOOGL,2026-05-28 17:55:00+00:00,390.425,390.45,389.73,389.83,12716.0,331.0,390.098507
GOOGL,2026-05-28 18:00:00+00:00,389.86,390.04,389.38,389.98,14191.0,356.0,389.689861
GOOGL,2026-05-28 18:05:00+00:00,390.0,390.11,389.55,389.81,11447.0,257.0,389.833102
GOOGL,2026-05-28 18:10:00+00:00,389.83,390.31,389.79,390.1,8459.0,216.0,389.987268
GOOGL,2026-05-28 18:15:00+00:00,390.13,390.7,390.13,390.27,9021.0,231.0,390.471555
GOOGL,2026-05-28 18:20:00+00:00,390.26,390.49,390.22,390.42,13165.0,316.0,390.369019
GOOGL,2026-05-28 18:25:00+00:00,390.445,391.04,390.445,390.52,17792.0,389.0,390.702166
GOOGL,2026-05-28 18:30:00+00:00,390.49,390.89,390.42,390.89,14938.0,350.0,390.595507
GOOGL,2026-05-28 18:35:00+00:00,390.92,390.95,390.32,390.74,8850.0,260.0,390.633551
GOOGL,2026-05-28 18:40:00+00:00,390.68,391.43,390.68,391.16,8825.0,266.0,391.11582
GOOGL,2026-05-28 18:45:00+00:00,391.18,391.44,391.11,391.2,7287.0,201.0,391.24458
GOOGL,2026-05-28 18:50:00+00:00,391.1,391.395,391.045,391.18,14779.0,363.0,391.213513
GOOGL,2026-05-28 18:55:00+00:00,391.13,391.355,390.55,390.55,10782.0,260.0,390.988178
GOOGL,2026-05-28 19:00:00+00:00,390.59,390.82,390.42,390.82,7490.0,168.0,390.61647
GOOGL,2026-05-28 19:05:00+00:00,390.785,390.975,390.495,390.61,7114.0,173.0,390.794386
GOOGL,2026-05-28 19:10:00+00:00,390.65,391.115,390.555,390.64,15027.0,224.0,390.846178
GOOGL,2026-05-28 19:15:00+00:00,390.55,391.005,390.55,390.79,7300.0,173.0,390.84435
GOOGL,2026-05-28 19:20:00+00:00,390.82,390.975,390.67,390.93,11728.0,236.0,390.79277
GOOGL,2026-05-28 19:25:00+00:00,390.96,391.14,390.81,391.045,8158.0,209.0,390.997873
GOOGL,2026-05-28 19:30:00+00:00,391.05,391.59,391.05,391.3,5923.0,156.0,391.399178
GOOGL,2026-05-28 19:35:00+00:00,391.32,391.845,391.27,391.75,9669.0,268.0,391.639055
GOOGL,2026-05-28 19:40:00+00:00,391.71,391.74,391.25,391.32,15219.0,409.0,391.465409
GOOGL,2026-05-28 19:45:00+00:00,391.3,391.37,391.0,391.0,14399.0,387.0,391.179296
GOOGL,2026-05-28 19:50:00+00:00,390.97,391.15,390.22,390.48,24144.0,587.0,390.845103
GOOGL,2026-05-28 19:55:00+00:00,390.43,390.43,389.66,390.15,49389.0,1058.0,390.153792
GOOGL,2026-05-28 20:45:00+00:00,389.75,389.75,389.75,389.75,160.0,5.0,389.75
GOOGL,2026-05-29 12:30:00+00:00,385.46,385.46,385.46,385.46,160.0,3.0,385.46
GOOGL,2026-05-29 12:35:00+00:00,385.49,385.49,385.13,385.13,247.0,7.0,385.39828
GOOGL,2026-05-29 12:55:00+00:00,385.19,385.19,385.19,385.19,120.0,2.0,385.19
GOOGL,2026-05-29 13:00:00+00:00,385.25,385.25,385.25,385.25,190.0,4.0,385.25
GOOGL,2026-05-29 13:05:00+00:00,385.13,385.13,385.13,385.13,130.0,2.0,385.13
GOOGL,2026-05-29 13:15:00+00:00,385.43,385.43,385.43,385.43,130.0,2.0,385.43
GOOGL,2026-05-29 13:30:00+00:00,385.105,385.105,380.38,380.76,49158.0,1267.0,382.541634
GOOGL,2026-05-29 13:35:00+00:00,380.71,383.47,380.54,382.9,32652.0,742.0,382.52372
GOOGL,2026-05-29 13:40:00+00:00,382.91,383.99,382.705,383.49,23144.0,585.0,383.270802
GOOGL,2026-05-29 13:45:00+00:00,383.425,384.52,382.87,383.94,21785.0,582.0,383.595477
GOOGL,2026-05-29 13:50:00+00:00,384.01,384.67,383.83,384.44,17072.0,463.0,384.31131
GOOGL,2026-05-29 13:55:00+00:00,384.27,385.13,384.19,385.13,17911.0,435.0,384.768458
GOOGL,2026-05-29 14:00:00+00:00,385.0,385.07,384.13,384.29,17655.0,475.0,384.551543
GOOGL,2026-05-29 14:05:00+00:00,384.48,384.61,383.94,383.96,13837.0,314.0,384.286336
GOOGL,2026-05-29 14:10:00+00:00,383.92,384.23,382.74,382.795,35749.0,550.0,383.450601
GOOGL,2026-05-29 14:15:00+00:00,382.78,383.6,382.52,382.945,19043.0,375.0,382.897827
GOOGL,2026-05-29 14:20:00+00:00,383.14,383.27,382.25,382.25,11878.0,290.0,382.747705
GOOGL,2026-05-29 14:25:00+00:00,382.13,383.59,382.015,383.405,21288.0,381.0,382.75018
GOOGL,2026-05-29 14:30:00+00:00,383.46,383.52,382.84,382.99,7522.0,185.0,383.20077
GOOGL,2026-05-29 14:35:00+00:00,382.99,382.99,381.86,381.9,12983.0,314.0,382.193786
GOOGL,2026-05-29 14:40:00+00:00,381.99,382.32,380.64,380.83,22630.0,439.0,381.413846
GOOGL,2026-05-29 14:45:00+00:00,380.8,381.51,380.59,381.49,19641.0,401.0,381.010955
GOOGL,2026-05-29 14:50:00+00:00,381.6,383.02,381.6,382.4,16470.0,410.0,382.455866
GOOGL,2026-05-29 14:55:00+00:00,382.45,382.8,382.23,382.405,10009.0,211.0,382.499768
GOOGL,2026-05-29 15:00:00+00:00,382.46,382.92,382.1,382.84,16384.0,350.0,382.465603
GOOGL,2026-05-29 15:05:00+00:00,382.82,383.49,382.81,383.39,9558.0,255.0,383.220901
GOOGL,2026-05-29 15:10:00+00:00,383.41,383.54,383.21,383.23,9599.0,181.0,383.406738
GOOGL,2026-05-29 15:15:00+00:00,383.28,383.61,382.82,382.93,14216.0,328.0,383.123051
GOOGL,2026-05-29 15:20:00+00:00,382.87,383.8,382.69,383.74,9859.0,265.0,383.238581
GOOGL,2026-05-29 15:25:00+00:00,383.725,383.725,383.18,383.18,5615.0,154.0,383.452377
GOOGL,2026-05-29 15:30:00+00:00,383.27,383.635,383.21,383.475,6588.0,175.0,383.45414
GOOGL,2026-05-29 15:35:00+00:00,383.57,383.65,382.88,383.105,4974.0,146.0,383.178641
GOOGL,2026-05-29 15:40:00+00:00,383.135,383.225,382.85,382.95,4738.0,170.0,383.067828
GOOGL,2026-05-29 15:45:00+00:00,382.87,382.87,382.295,382.545,15537.0,303.0,382.455742
GOOGL,2026-05-29 15:50:00+00:00,382.68,382.77,382.35,382.455,9300.0,301.0,382.527532
GOOGL,2026-05-29 15:55:00+00:00,382.425,382.525,382.28,382.43,8383.0,236.0,382.409738
GOOGL,2026-05-29 16:00:00+00:00,382.36,382.72,382.205,382.705,7890.0,251.0,382.488755
GOOGL,2026-05-29 16:05:00+00:00,382.635,383.06,382.51,382.95,10100.0,294.0,382.789259
GOOGL,2026-05-29 16:10:00+00:00,383.035,383.11,382.66,383.07,8798.0,335.0,382.864706
GOOGL,2026-05-29 16:15:00+00:00,383.06,383.7,383.05,383.22,13165.0,356.0,383.430516
GOOGL,2026-05-29 16:20:00+00:00,383.115,383.72,383.115,383.355,5832.0,245.0,383.40096
GOOGL,2026-05-29 16:25:00+00:00,383.32,383.645,383.265,383.34,7350.0,250.0,383.435295
GOOGL,2026-05-29 16:30:00+00:00,383.31,383.32,382.79,382.965,8994.0,276.0,383.016886
GOOGL,2026-05-29 16:35:00+00:00,383.005,383.16,382.885,383.14,6471.0,188.0,383.013187
GOOGL,2026-05-29 16:40:00+00:00,383.12,383.44,382.97,383.05,12888.0,165.0,383.221891
GOOGL,2026-05-29 16:45:00+00:00,383.04,383.04,382.585,382.68,6617.0,177.0,382.733742
GOOGL,2026-05-29 16:50:00+00:00,382.645,382.78,382.43,382.49,6232.0,187.0,382.655813
GOOGL,2026-05-29 16:55:00+00:00,382.54,382.54,382.06,382.525,5416.0,156.0,382.261566
GOOGL,2026-05-29 17:00:00+00:00,382.6,382.71,382.24,382.24,3910.0,107.0,382.566651
GOOGL,2026-05-29 17:05:00+00:00,382.22,382.43,382.165,382.345,6136.0,176.0,382.317084
GOOGL,2026-05-29 17:10:00+00:00,382.39,382.51,382.14,382.14,8060.0,198.0,382.323037
GOOGL,2026-05-29 17:15:00+00:00,382.14,382.335,381.96,382.09,8168.0,214.0,382.118834
GOOGL,2026-05-29 17:20:00+00:00,382.22,382.22,381.64,382.01,10470.0,255.0,381.924694
GOOGL,2026-05-29 17:25:00+00:00,382.17,382.51,381.91,382.35,4517.0,146.0,382.190891
GOOGL,2026-05-29 17:30:00+00:00,382.345,382.58,382.15,382.58,7405.0,210.0,382.337314
GOOGL,2026-05-29 17:35:00+00:00,382.58,382.98,382.51,382.65,8624.0,221.0,382.713757
GOOGL,2026-05-29 17:40:00+00:00,382.64,382.68,382.275,382.53,6931.0,176.0,382.435775
GOOGL,2026-05-29 17:45:00+00:00,382.54,383.14,382.54,382.925,9039.0,203.0,382.923602
GOOGL,2026-05-29 17:50:00+00:00,382.92,382.935,382.3,382.42,9306.0,244.0,382.6359
GOOGL,2026-05-29 17:55:00+00:00,382.39,382.43,382.035,382.035,9155.0,202.0,382.277317
GOOGL,2026-05-29 18:00:00+00:00,382.05,382.71,381.735,382.71,7935.0,238.0,382.054358
GOOGL,2026-05-29 18:05:00+00:00,382.775,383.25,382.775,382.84,5040.0,137.0,382.991083
GOOGL,2026-05-29 18:10:00+00:00,382.845,382.9,382.51,382.59,5229.0,124.0,382.764183
GOOGL,2026-05-29 18:15:00+00:00,382.63,382.65,382.325,382.4,4528.0,153.0,382.445692
GOOGL,2026-05-29 18:20:00+00:00,382.45,382.79,382.4,382.79,7658.0,215.0,382.610355
GOOGL,2026-05-29 18:25:00+00:00,382.77,383.01,382.77,382.85,4768.0,160.0,382.937713
GOOGL,2026-05-29 18:30:00+00:00,382.865,383.06,382.865,382.96,7456.0,199.0,382.982381
GOOGL,2026-05-29 18:35:00+00:00,382.91,382.94,382.535,382.54,9351.0,239.0,382.68946
GOOGL,2026-05-29 18:40:00+00:00,382.545,382.64,382.41,382.41,7646.0,272.0,382.539721
GOOGL,2026-05-29 18:45:00+00:00,382.49,382.52,381.765,381.81,34208.0,269.0,382.108355
GOOGL,2026-05-29 18:50:00+00:00,381.73,382.02,381.67,381.75,4620.0,156.0,381.839088
GOOGL,2026-05-29 18:55:00+00:00,381.76,381.87,381.455,381.78,7516.0,200.0,381.674038
GOOGL,2026-05-29 19:00:00+00:00,381.65,382.245,381.625,382.215,6959.0,201.0,381.920993
GOOGL,2026-05-29 19:05:00+00:00,382.21,382.41,382.16,382.21,10086.0,219.0,382.307077
GOOGL,2026-05-29 19:10:00+00:00,382.2,382.21,381.94,382.0,6095.0,207.0,382.086309
GOOGL,2026-05-29 19:15:00+00:00,381.97,382.0,381.34,381.55,7233.0,209.0,381.601806
GOOGL,2026-05-29 19:20:00+00:00,381.56,382.03,381.55,381.96,11701.0,307.0,381.716271
GOOGL,2026-05-29 19:25:00+00:00,381.95,382.51,381.93,382.48,7127.0,216.0,382.201085
GOOGL,2026-05-29 19:30:00+00:00,382.42,382.92,382.375,382.56,22951.0,333.0,382.635544
GOOGL,2026-05-29 19:35:00+00:00,382.59,382.68,382.49,382.52,13012.0,263.0,382.553949
GOOGL,2026-05-29 19:40:00+00:00,382.52,382.52,381.98,382.0,18297.0,490.0,382.252298
GOOGL,2026-05-29 19:45:00+00:00,382.03,382.04,381.43,381.67,24535.0,619.0,381.612669
GOOGL,2026-05-29 19:50:00+00:00,381.74,381.74,378.49,380.38,117442.0,2261.0,379.947682
GOOGL,2026-05-29 19:55:00+00:00,380.275,380.77,379.45,380.38,97898.0,2082.0,380.155881
GOOGL,2026-05-29 20:00:00+00:00,380.78,380.78,380.78,380.78,40.0,1.0,380.78
GOOGL,2026-05-29 20:05:00+00:00,380.87,380.87,380.87,380.87,100.0,1.0,380.87
GOOGL,2026-05-29 20:15:00+00:00,380.78,380.78,380.78,380.78,60.0,3.0,380.78
GOOGL,2026-05-29 20:20:00+00:00,380.78,380.78,380.78,380.78,84.0,5.0,380.78
GOOGL,2026-05-29 20:25:00+00:00,380.9,380.9,380.9,380.9,70.0,4.0,380.9
GOOGL,2026-06-01 12:15:00+00:00,377.33,377.33,377.33,377.33,280.0,4.0,377.33
GOOGL,2026-06-01 13:30:00+00:00,376.17,377.36,375.06,375.8,31849.0,950.0,376.283512
GOOGL,2026-06-01 13:35:00+00:00,375.75,376.63,373.575,374.04,16097.0,407.0,374.593133
GOOGL,2026-06-01 13:40:00+00:00,373.985,375.86,373.855,375.265,24292.0,481.0,375.027598
GOOGL,2026-06-01 13:45:00+00:00,375.31,376.255,374.92,375.555,17068.0,312.0,375.477415
GOOGL,2026-06-01 13:50:00+00:00,375.71,375.72,374.09,375.35,38715.0,370.0,374.825141
GOOGL,2026-06-01 13:55:00+00:00,375.275,375.52,374.68,375.0,16691.0,314.0,375.097358
GOOGL,2026-06-01 14:00:00+00:00,375.05,376.73,374.68,375.95,21102.0,459.0,375.968133
GOOGL,2026-06-01 14:05:00+00:00,375.91,376.27,374.925,375.45,12178.0,240.0,375.438544
GOOGL,2026-06-01 14:10:00+00:00,375.4,375.72,374.68,374.68,11211.0,290.0,375.178332
GOOGL,2026-06-01 14:15:00+00:00,374.915,375.7,374.54,374.96,8227.0,199.0,375.049245
GOOGL,2026-06-01 14:20:00+00:00,375.0,375.68,375.0,375.52,21250.0,280.0,375.242007
GOOGL,2026-06-01 14:25:00+00:00,375.445,376.19,375.4,375.715,6246.0,167.0,375.702852
GOOGL,2026-06-01 14:30:00+00:00,375.705,376.42,375.555,376.03,10266.0,205.0,375.942859
GOOGL,2026-06-01 14:35:00+00:00,376.06,376.26,375.69,375.8,8247.0,194.0,376.00099
GOOGL,2026-06-01 14:40:00+00:00,375.71,376.2,375.7,376.06,6660.0,163.0,375.981694
GOOGL,2026-06-01 14:45:00+00:00,376.105,376.91,375.92,376.73,7478.0,195.0,376.430203
GOOGL,2026-06-01 14:50:00+00:00,376.75,376.79,376.39,376.39,2914.0,98.0,376.651601
GOOGL,2026-06-01 14:55:00+00:00,376.43,376.51,376.24,376.43,5895.0,173.0,376.388461
GOOGL,2026-06-01 15:00:00+00:00,376.43,377.39,376.3,376.94,17372.0,307.0,376.889718
GOOGL,2026-06-01 15:05:00+00:00,376.98,377.685,376.84,377.02,6005.0,152.0,377.320393
GOOGL,2026-06-01 15:10:00+00:00,376.925,376.98,376.015,376.09,3870.0,112.0,376.373984
GOOGL,2026-06-01 15:15:00+00:00,376.07,376.07,375.4,375.43,4385.0,121.0,375.76545
GOOGL,2026-06-01 15:20:00+00:00,375.18,375.87,375.15,375.58,4361.0,102.0,375.451453
GOOGL,2026-06-01 15:25:00+00:00,375.6,376.055,375.52,375.89,4103.0,85.0,375.744989
GOOGL,2026-06-01 15:30:00+00:00,375.835,376.49,375.37,375.53,7222.0,170.0,375.865631
GOOGL,2026-06-01 15:35:00+00:00,375.5,376.07,375.4,375.8,5842.0,134.0,375.706516
GOOGL,2026-06-01 15:40:00+00:00,375.8,375.8,375.225,375.25,5327.0,118.0,375.450052
GOOGL,2026-06-01 15:45:00+00:00,375.25,375.29,374.78,374.98,4876.0,113.0,375.030937
GOOGL,2026-06-01 15:50:00+00:00,375.035,375.55,374.99,375.395,3865.0,95.0,375.269923
GOOGL,2026-06-01 15:55:00+00:00,375.46,375.61,375.25,375.49,3426.0,75.0,375.461058
GOOGL,2026-06-01 16:00:00+00:00,375.47,375.77,375.375,375.46,5683.0,146.0,375.5731
GOOGL,2026-06-01 16:05:00+00:00,375.45,375.45,375.19,375.29,3539.0,83.0,375.32895
GOOGL,2026-06-01 16:10:00+00:00,375.34,375.365,375.02,375.03,4839.0,116.0,375.153935
GOOGL,2026-06-01 16:15:00+00:00,375.13,375.17,374.71,374.73,4936.0,112.0,374.872034
GOOGL,2026-06-01 16:20:00+00:00,374.795,375.25,374.795,375.25,5993.0,132.0,374.982994
GOOGL,2026-06-01 16:25:00+00:00,375.21,375.26,375.07,375.1,4137.0,86.0,375.183854
GOOGL,2026-06-01 16:30:00+00:00,375.1,375.58,374.975,375.435,2525.0,65.0,375.236558
GOOGL,2026-06-01 16:35:00+00:00,375.5,375.82,375.205,375.205,2165.0,72.0,375.447124
GOOGL,2026-06-01 16:40:00+00:00,375.205,375.34,375.1,375.13,2719.0,87.0,375.231654
GOOGL,2026-06-01 16:45:00+00:00,375.07,375.095,374.855,374.99,3431.0,135.0,374.990869
GOOGL,2026-06-01 16:50:00+00:00,374.975,375.51,374.97,375.29,4660.0,123.0,375.171731
GOOGL,2026-06-01 16:55:00+00:00,375.395,376.14,375.395,376.13,2328.0,83.0,375.69089
GOOGL,2026-06-01 17:00:00+00:00,375.89,376.01,375.8,375.87,3387.0,83.0,375.909896
GOOGL,2026-06-01 17:05:00+00:00,376.03,376.68,376.03,376.55,844.0,40.0,376.466673
GOOGL,2026-06-01 17:10:00+00:00,376.335,376.46,376.215,376.355,2469.0,89.0,376.332696
GOOGL,2026-06-01 17:15:00+00:00,376.36,376.49,376.33,376.42,5294.0,108.0,376.404331
GOOGL,2026-06-01 17:20:00+00:00,376.51,377.05,376.47,376.84,2338.0,80.0,376.785308
GOOGL,2026-06-01 17:25:00+00:00,376.99,378.11,376.98,378.09,6730.0,163.0,377.519224
GOOGL,2026-06-01 17:30:00+00:00,378.13,378.19,377.08,377.21,5819.0,138.0,377.785852
GOOGL,2026-06-01 17:35:00+00:00,377.255,377.685,377.02,377.03,4081.0,101.0,377.380371
GOOGL,2026-06-01 17:40:00+00:00,376.99,378.47,376.99,378.065,9326.0,191.0,377.840001
GOOGL,2026-06-01 17:45:00+00:00,378.005,378.435,378.005,378.12,3751.0,108.0,378.315041
GOOGL,2026-06-01 17:50:00+00:00,378.165,378.2,377.65,377.7,11581.0,213.0,377.873736
GOOGL,2026-06-01 17:55:00+00:00,377.74,377.74,375.49,376.31,7957.0,224.0,376.927913
GOOGL,2026-06-01 18:00:00+00:00,376.03,376.24,376.02,376.13,3270.0,141.0,376.130304
GOOGL,2026-06-01 18:05:00+00:00,376.14,376.295,375.96,376.155,5795.0,148.0,376.151636
GOOGL,2026-06-01 18:10:00+00:00,376.23,376.23,375.97,376.06,3552.0,118.0,376.0954
GOOGL,2026-06-01 18:15:00+00:00,376.16,377.31,376.16,376.86,7480.0,173.0,376.834227
GOOGL,2026-06-01 18:20:00+00:00,376.715,377.48,376.7,377.375,4118.0,122.0,377.151221
GOOGL,2026-06-01 18:25:00+00:00,377.45,377.49,377.31,377.37,2020.0,72.0,377.415252
GOOGL,2026-06-01 18:30:00+00:00,377.225,377.35,377.05,377.345,3020.0,99.0,377.143101
GOOGL,2026-06-01 18:35:00+00:00,377.37,377.49,377.24,377.41,2123.0,72.0,377.352337
GOOGL,2026-06-01 18:40:00+00:00,377.435,377.58,377.335,377.58,3372.0,101.0,377.46407
GOOGL,2026-06-01 18:45:00+00:00,377.59,377.92,377.58,377.73,4706.0,143.0,377.768182
GOOGL,2026-06-01 18:50:00+00:00,377.81,377.82,377.54,377.54,2556.0,80.0,377.665
GOOGL,2026-06-01 18:55:00+00:00,377.55,377.9,377.55,377.9,3235.0,83.0,377.753064
GOOGL,2026-06-01 19:00:00+00:00,377.61,378.37,377.61,378.25,4053.0,132.0,378.095422
GOOGL,2026-06-01 19:05:00+00:00,378.19,378.21,377.93,377.97,5430.0,139.0,378.069005
GOOGL,2026-06-01 19:10:00+00:00,377.94,378.08,377.65,377.68,4346.0,108.0,377.882062
GOOGL,2026-06-01 19:15:00+00:00,377.7,378.075,377.7,377.995,3876.0,117.0,377.929718
GOOGL,2026-06-01 19:20:00+00:00,377.95,378.26,377.935,378.24,3553.0,120.0,378.114179
GOOGL,2026-06-01 19:25:00+00:00,378.31,378.33,378.09,378.33,5278.0,127.0,378.230885
GOOGL,2026-06-01 19:30:00+00:00,378.31,378.56,377.955,378.09,4420.0,140.0,378.154148
GOOGL,2026-06-01 19:35:00+00:00,378.08,378.11,377.525,377.56,6217.0,169.0,377.727226
GOOGL,2026-06-01 19:40:00+00:00,377.555,377.56,377.14,377.49,4916.0,149.0,377.351056
