symbol,timestamp,open,high,low,close,volume,trade_count,vwap
HON,2026-01-06 05:00:00+00:00,200.69,205.56,200.43,205.0,144444.0,2706.0,203.723041
HON,2026-01-07 05:00:00+00:00,205.02,205.77,198.585,199.47,198408.0,3916.0,200.172717
HON,2026-01-08 05:00:00+00:00,199.03,205.455,199.03,205.27,217560.0,4225.0,204.014784
HON,2026-01-09 05:00:00+00:00,204.99,208.72,203.59,207.42,185737.0,3438.0,207.283066
HON,2026-01-12 05:00:00+00:00,206.625,208.69,204.665,208.565,95793.0,2187.0,207.240079
HON,2026-01-13 05:00:00+00:00,208.955,211.035,208.6,210.325,143210.0,3010.0,210.188932
HON,2026-01-14 05:00:00+00:00,213.625,214.45,211.01,212.985,110588.0,2392.0,212.609406
HON,2026-01-15 05:00:00+00:00,213.34,215.53,211.93,215.03,142937.0,2819.0,214.688168
HON,2026-01-16 05:00:00+00:00,218.61,220.585,217.115,219.42,201349.0,3985.0,219.399024
HON,2026-01-20 05:00:00+00:00,216.71,218.155,214.26,215.07,232572.0,3957.0,215.769554
HON,2026-01-21 05:00:00+00:00,215.7,220.34,215.7,219.24,163944.0,3962.0,218.70107
HON,2026-01-22 05:00:00+00:00,219.74,223.38,219.74,222.535,115549.0,2815.0,222.06377
HON,2026-01-23 05:00:00+00:00,222.335,223.12,220.59,221.44,96941.0,2386.0,221.891813
HON,2026-01-26 05:00:00+00:00,221.3,221.795,220.01,221.225,116683.0,2368.0,220.92783
HON,2026-01-27 05:00:00+00:00,221.54,222.76,220.26,220.91,68415.0,1846.0,221.258492
HON,2026-01-28 05:00:00+00:00,220.565,221.22,216.22,216.7,181024.0,3372.0,217.994377
HON,2026-01-29 05:00:00+00:00,221.5,227.685,221.5,227.22,160738.0,3635.0,225.940676
HON,2026-01-30 05:00:00+00:00,226.74,229.46,225.57,227.56,162487.0,3843.0,227.70507
HON,2026-02-02 05:00:00+00:00,227.3,228.315,225.15,227.645,153348.0,3039.0,227.066804
HON,2026-02-03 05:00:00+00:00,227.195,231.675,227.0,230.99,111415.0,2777.0,230.40343
HON,2026-02-04 05:00:00+00:00,233.5,236.29,233.17,235.36,224289.0,4330.0,234.939395
HON,2026-02-05 05:00:00+00:00,234.44,236.08,232.715,233.94,111310.0,2219.0,234.219973
HON,2026-02-06 05:00:00+00:00,234.76,239.08,234.76,238.51,135725.0,3068.0,237.933747
HON,2026-02-09 05:00:00+00:00,238.615,240.825,238.22,239.905,89076.0,2380.0,239.683623
HON,2026-02-10 05:00:00+00:00,240.12,244.77,239.49,243.34,96296.0,2551.0,242.89507
HON,2026-02-11 05:00:00+00:00,244.55,244.55,239.215,242.745,140716.0,3339.0,242.231811
HON,2026-02-12 05:00:00+00:00,244.19,245.3,239.285,239.68,154088.0,3224.0,241.2638
HON,2026-02-13 05:00:00+00:00,240.475,243.22,239.27,241.3,204347.0,3393.0,241.629101
HON,2026-02-17 05:00:00+00:00,239.92,244.665,239.92,242.63,105359.0,2336.0,242.697116
HON,2026-02-18 05:00:00+00:00,243.135,243.135,239.28,241.11,91942.0,2114.0,241.234144
HON,2026-02-19 05:00:00+00:00,240.5,242.66,239.255,240.78,70291.0,1935.0,240.699232
HON,2026-02-20 05:00:00+00:00,241.07,244.355,240.71,243.915,84039.0,2284.0,242.938694
HON,2026-02-23 05:00:00+00:00,245.495,245.64,242.51,243.035,45734.0,1403.0,243.446887
HON,2026-02-24 05:00:00+00:00,243.375,245.14,243.355,243.6,61221.0,1605.0,244.079987
HON,2026-02-25 05:00:00+00:00,244.73,244.73,240.915,242.18,78780.0,1941.0,242.666369
HON,2026-02-26 05:00:00+00:00,242.95,243.56,240.03,240.87,48990.0,1331.0,241.290708
HON,2026-02-27 05:00:00+00:00,241.18,243.89,240.26,243.59,75400.0,1926.0,242.966065
HON,2026-03-02 05:00:00+00:00,241.75,248.18,241.465,247.96,124776.0,2708.0,246.439924
HON,2026-03-03 05:00:00+00:00,244.215,247.12,241.8,243.855,267732.0,4778.0,244.624571
HON,2026-03-04 05:00:00+00:00,244.99,247.24,239.35,246.03,133523.0,2757.0,244.638938
HON,2026-03-05 05:00:00+00:00,243.735,243.735,236.07,238.33,162471.0,3274.0,238.753239
HON,2026-03-06 05:00:00+00:00,235.38,236.775,234.25,235.29,77863.0,2038.0,235.423139
HON,2026-03-09 04:00:00+00:00,234.125,238.325,230.96,237.55,103654.0,2570.0,234.893868
HON,2026-03-10 04:00:00+00:00,237.33,245.155,237.33,240.62,251931.0,4255.0,243.023982
HON,2026-03-11 04:00:00+00:00,239.65,241.86,237.545,239.39,135484.0,2612.0,240.246763
HON,2026-03-12 04:00:00+00:00,237.77,239.715,233.21,233.43,171184.0,3374.0,236.577683
HON,2026-03-13 04:00:00+00:00,235.15,237.545,233.995,234.48,99877.0,2334.0,235.331948
HON,2026-03-16 04:00:00+00:00,235.02,236.14,234.46,234.5,69205.0,1793.0,235.15801
HON,2026-03-17 04:00:00+00:00,234.18,235.24,228.59,231.42,149760.0,3123.0,231.082988
HON,2026-03-18 04:00:00+00:00,231.35,233.01,228.6,229.89,112193.0,2188.0,230.56893
HON,2026-03-19 04:00:00+00:00,227.36,230.57,227.07,229.09,174661.0,2849.0,228.600279
HON,2026-03-20 04:00:00+00:00,228.81,229.24,219.88,221.57,218340.0,4639.0,222.852892
TXN,2025-03-24 04:00:00+00:00,182.84,187.44,182.84,185.42,186965.0,3595.0,185.653667
TXN,2025-03-25 04:00:00+00:00,184.49,186.765,183.55,183.96,146416.0,3115.0,184.712369
TXN,2025-03-26 04:00:00+00:00,184.48,185.97,183.33,184.49,260563.0,4487.0,184.786546
TXN,2025-03-27 04:00:00+00:00,182.405,182.42,177.64,180.78,243429.0,4352.0,180.304581
TXN,2025-03-28 04:00:00+00:00,179.59,180.53,175.62,176.31,173588.0,3390.0,176.792343
TXN,2025-03-31 04:00:00+00:00,175.595,180.14,174.08,179.8,309022.0,5276.0,177.872898
TXN,2025-04-01 04:00:00+00:00,179.12,179.21,174.305,178.05,237885.0,4154.0,176.347815
TXN,2025-04-02 04:00:00+00:00,176.295,179.91,175.65,178.1,147068.0,3230.0,177.661977
TXN,2025-04-03 04:00:00+00:00,171.71,174.05,164.02,164.15,286209.0,5125.0,167.279914
TXN,2025-04-04 04:00:00+00:00,159.75,161.0,151.01,151.35,616139.0,9878.0,154.80857
TXN,2025-04-07 04:00:00+00:00,150.9,162.715,145.27,154.045,681940.0,10339.0,153.16431
TXN,2025-04-08 04:00:00+00:00,157.05,158.91,143.315,146.2,446695.0,7206.0,151.193116
TXN,2025-04-09 04:00:00+00:00,145.09,172.63,144.28,169.43,882156.0,11309.0,159.909729
TXN,2025-04-10 04:00:00+00:00,160.46,162.925,150.07,156.74,630327.0,9260.0,155.761245
TXN,2025-04-11 04:00:00+00:00,144.24,149.795,139.96,147.535,1233861.0,15807.0,145.833741
TXN,2025-04-14 04:00:00+00:00,150.925,153.585,149.14,150.89,442161.0,6703.0,151.370179
TXN,2025-04-15 04:00:00+00:00,151.415,152.68,149.96,151.15,226870.0,4199.0,151.196013
TXN,2025-04-16 04:00:00+00:00,147.355,149.595,142.57,146.53,314345.0,5409.0,146.191015
TXN,2025-04-17 04:00:00+00:00,147.17,150.09,146.03,148.41,169164.0,3379.0,147.93214
TXN,2025-04-21 04:00:00+00:00,145.625,146.635,142.67,145.53,293452.0,4344.0,144.378985
TXN,2025-04-22 04:00:00+00:00,145.87,148.2,145.22,146.92,245871.0,4400.0,146.778804
TXN,2025-04-23 04:00:00+00:00,153.17,155.19,151.31,151.82,386989.0,5806.0,153.173318
TXN,2025-04-24 04:00:00+00:00,164.29,164.68,158.56,162.17,470555.0,7184.0,161.454533
TXN,2025-04-25 04:00:00+00:00,161.73,163.6,160.56,162.86,323962.0,8118.0,162.594
TXN,2025-04-28 04:00:00+00:00,163.085,163.51,159.73,162.43,153978.0,2781.0,161.473629
TXN,2025-04-29 04:00:00+00:00,159.94,162.28,158.85,160.7,178662.0,3451.0,160.483235
TXN,2025-04-30 04:00:00+00:00,156.295,160.58,154.91,160.08,164278.0,3317.0,158.040846
TXN,2025-05-01 04:00:00+00:00,160.84,162.07,158.1,158.24,270516.0,4620.0,160.095676
TXN,2025-05-02 04:00:00+00:00,162.235,166.295,162.235,164.48,305796.0,5756.0,164.533835
TXN,2025-05-05 04:00:00+00:00,161.935,164.03,161.315,162.29,158457.0,3044.0,162.944901
TXN,2025-05-06 04:00:00+00:00,160.085,161.965,159.14,161.09,107871.0,2297.0,160.888202
TXN,2025-05-07 04:00:00+00:00,162.29,165.49,161.935,164.91,133234.0,2898.0,163.904991
TXN,2025-05-08 04:00:00+00:00,167.635,168.41,164.73,165.64,164811.0,3487.0,166.369526
TXN,2025-05-09 04:00:00+00:00,169.77,172.59,169.77,172.28,326222.0,5470.0,171.583863
TXN,2025-05-12 04:00:00+00:00,185.645,189.345,185.15,187.36,1335695.0,14373.0,187.443899
TXN,2025-05-13 04:00:00+00:00,186.725,189.5,186.725,188.1,317833.0,5497.0,188.478021
TXN,2025-05-14 04:00:00+00:00,187.725,187.725,185.05,187.3,230897.0,3822.0,186.472166
TXN,2025-05-15 04:00:00+00:00,185.82,189.76,185.51,187.75,233287.0,3973.0,187.991906
TXN,2025-05-16 04:00:00+00:00,188.73,188.73,186.87,188.52,137952.0,3351.0,187.789768
TXN,2025-05-19 04:00:00+00:00,185.03,188.47,184.525,188.34,205830.0,3815.0,187.301182
TXN,2025-05-20 04:00:00+00:00,188.16,188.97,187.05,188.74,170945.0,3789.0,188.130782
TXN,2025-05-21 04:00:00+00:00,186.315,189.86,184.815,185.47,293780.0,5361.0,187.427191
TXN,2025-05-22 04:00:00+00:00,186.38,186.38,180.01,180.03,365957.0,6400.0,181.888756
TXN,2025-05-23 04:00:00+00:00,176.915,177.11,173.8,176.35,318355.0,5844.0,175.147404
TXN,2025-05-27 04:00:00+00:00,178.78,183.31,178.165,183.22,214479.0,4412.0,182.158549
TXN,2025-05-28 04:00:00+00:00,183.57,185.6,183.2,184.22,141950.0,3164.0,184.462122
TXN,2025-05-29 04:00:00+00:00,186.01,186.265,183.18,185.02,186008.0,4053.0,184.552993
TXN,2025-05-30 04:00:00+00:00,184.915,184.915,179.835,182.825,185712.0,3786.0,182.162206
TXN,2025-06-02 04:00:00+00:00,181.97,184.64,181.97,184.19,121567.0,3143.0,183.486194
TXN,2025-06-03 04:00:00+00:00,182.725,188.49,182.725,188.12,181252.0,3515.0,187.07357
TXN,2025-06-04 04:00:00+00:00,188.79,192.005,188.79,190.87,160069.0,3556.0,190.955975
TXN,2025-06-05 04:00:00+00:00,192.91,194.27,189.475,190.495,146726.0,3778.0,191.923627
TXN,2025-06-06 04:00:00+00:00,193.36,194.8,192.29,192.34,180761.0,3382.0,193.424155
TXN,2025-06-09 04:00:00+00:00,193.465,200.42,193.465,199.22,359393.0,6017.0,199.045694
TXN,2025-06-10 04:00:00+00:00,199.73,203.15,199.73,202.34,203181.0,4905.0,201.942864
TXN,2025-06-11 04:00:00+00:00,202.57,203.175,198.38,199.68,136549.0,3419.0,200.569721
TXN,2025-06-12 04:00:00+00:00,198.43,200.28,198.19,199.665,108236.0,2374.0,199.636321
TXN,2025-06-13 04:00:00+00:00,196.12,199.005,194.625,195.07,115562.0,2898.0,196.73006
TXN,2025-06-16 04:00:00+00:00,197.275,199.86,196.7,199.29,148342.0,3343.0,199.037514
TXN,2025-06-17 04:00:00+00:00,197.715,200.52,196.88,197.56,163302.0,3297.0,198.714733
TXN,2025-06-18 04:00:00+00:00,198.6,200.515,197.33,198.34,108364.0,2999.0,198.700506
TXN,2025-06-20 04:00:00+00:00,200.695,200.865,196.575,198.27,195839.0,3459.0,198.544196
TXN,2025-06-23 04:00:00+00:00,198.875,201.83,198.42,201.385,142696.0,3300.0,200.523063
TXN,2025-06-24 04:00:00+00:00,203.23,206.19,203.1,205.86,208530.0,4128.0,205.233113
TXN,2025-06-25 04:00:00+00:00,206.03,206.37,203.41,205.45,148921.0,3333.0,204.594713
TXN,2025-06-26 04:00:00+00:00,206.145,207.29,205.795,206.36,182246.0,4175.0,206.515765
TXN,2025-06-27 04:00:00+00:00,205.445,207.67,205.335,207.19,69031.0,1805.0,206.888135
TXN,2025-06-30 04:00:00+00:00,206.63,208.13,206.5,207.515,126104.0,2590.0,207.42201
TXN,2025-07-01 04:00:00+00:00,207.0,211.66,206.525,210.35,225355.0,4278.0,209.374363
TXN,2025-07-02 04:00:00+00:00,210.44,216.14,210.005,215.55,174544.0,3691.0,214.825378
TXN,2025-07-03 04:00:00+00:00,215.02,216.9,214.765,216.06,73193.0,1868.0,215.811195
TXN,2025-07-07 04:00:00+00:00,214.855,215.56,212.245,213.45,176860.0,4028.0,213.703505
TXN,2025-07-08 04:00:00+00:00,214.62,219.285,214.345,216.63,201444.0,3820.0,217.521872
TXN,2025-07-09 04:00:00+00:00,216.975,218.82,215.195,216.46,128534.0,2683.0,216.55694
TXN,2025-07-10 04:00:00+00:00,218.4,220.76,217.6,219.69,139893.0,3616.0,219.764782
TXN,2025-07-11 04:00:00+00:00,219.75,221.68,218.225,221.24,131347.0,2910.0,220.563176
TXN,2025-07-14 04:00:00+00:00,219.47,220.23,217.37,220.04,149542.0,3318.0,218.797528
TXN,2025-07-15 04:00:00+00:00,221.26,221.26,218.03,218.33,156460.0,2917.0,218.860212
TXN,2025-07-16 04:00:00+00:00,217.92,217.92,211.785,216.67,279517.0,5262.0,215.106509
TXN,2025-07-17 04:00:00+00:00,216.08,216.99,215.49,216.58,175395.0,3582.0,216.401708
TXN,2025-07-18 04:00:00+00:00,218.49,218.535,215.965,216.5,134935.0,2742.0,216.921933
TXN,2025-07-21 04:00:00+00:00,217.265,218.905,214.23,214.6,163789.0,3216.0,216.130023
TXN,2025-07-22 04:00:00+00:00,213.83,215.99,212.225,214.855,252189.0,4891.0,214.158317
TXN,2025-07-23 04:00:00+00:00,194.895,194.9,185.315,186.24,1025905.0,13640.0,188.194659
TXN,2025-07-24 04:00:00+00:00,186.42,187.81,185.04,185.66,317024.0,5600.0,186.318054
TXN,2025-07-25 04:00:00+00:00,185.575,185.87,183.285,185.02,227708.0,4071.0,184.776164
TXN,2025-07-28 04:00:00+00:00,187.875,190.52,187.875,189.23,292096.0,4847.0,189.585241
TXN,2025-07-29 04:00:00+00:00,189.705,192.855,189.27,191.36,303142.0,5514.0,191.4554
TXN,2025-07-30 04:00:00+00:00,192.54,192.54,188.31,189.54,155203.0,3659.0,189.596519
TXN,2025-07-31 04:00:00+00:00,186.5,186.89,179.83,181.15,406507.0,6338.0,182.033148
TXN,2025-08-01 04:00:00+00:00,179.765,181.485,178.03,180.83,216237.0,4928.0,180.05429
TXN,2025-08-04 04:00:00+00:00,181.715,183.4,180.71,182.76,161495.0,2909.0,182.231753
TXN,2025-08-05 04:00:00+00:00,185.2,186.44,183.67,185.37,187749.0,3452.0,185.367782
TXN,2025-08-06 04:00:00+00:00,184.78,186.81,184.075,185.9,245831.0,4371.0,185.480831
TXN,2025-08-07 04:00:00+00:00,190.76,191.4,184.81,185.99,212056.0,4396.0,187.190798
TXN,2025-08-08 04:00:00+00:00,185.175,187.63,185.175,187.22,183676.0,3655.0,187.009887
TXN,2025-08-11 04:00:00+00:00,187.45,188.87,183.4,183.76,225063.0,4224.0,185.70065
TXN,2025-08-12 04:00:00+00:00,185.22,193.83,185.22,192.96,384718.0,5910.0,192.06723
TXN,2025-08-13 04:00:00+00:00,193.705,193.935,190.955,193.285,200214.0,4134.0,192.358915
TXN,2025-08-14 04:00:00+00:00,191.06,194.19,190.105,193.66,162683.0,2387.0,192.937957
TXN,2025-08-15 04:00:00+00:00,192.61,195.3,192.545,194.57,244324.0,4014.0,194.588008
TXN,2025-08-18 04:00:00+00:00,194.15,195.51,193.67,194.37,60396.0,1677.0,194.286945
TXN,2025-08-19 04:00:00+00:00,194.31,197.64,194.19,196.005,137422.0,3066.0,196.253153
TXN,2025-08-20 04:00:00+00:00,197.22,201.215,193.53,200.8,258035.0,4862.0,198.400589
TXN,2025-08-21 04:00:00+00:00,199.99,202.16,199.61,200.65,133917.0,2433.0,200.919058
TXN,2025-08-22 04:00:00+00:00,202.26,209.02,202.26,206.07,161084.0,3227.0,206.947923
TXN,2025-08-25 04:00:00+00:00,206.38,206.43,204.55,205.83,95567.0,2269.0,205.479718
TXN,2025-08-26 04:00:00+00:00,205.65,207.36,205.62,206.01,111511.0,2728.0,206.253122
TXN,2025-08-27 04:00:00+00:00,204.955,205.67,203.33,205.48,150833.0,2985.0,204.983424
TXN,2025-08-28 04:00:00+00:00,205.755,207.06,203.675,204.085,145063.0,3630.0,205.539471
TXN,2025-08-29 04:00:00+00:00,203.34,203.98,201.61,202.46,107479.0,2948.0,202.585521
TXN,2025-09-02 04:00:00+00:00,199.18,200.17,196.79,199.81,323462.0,8260.0,198.504518
TXN,2025-09-03 04:00:00+00:00,199.215,199.965,191.445,195.76,355254.0,6957.0,194.422445
TXN,2025-09-04 04:00:00+00:00,183.18,188.68,181.845,187.22,448992.0,6923.0,186.738852
TXN,2025-09-05 04:00:00+00:00,187.145,189.28,185.32,187.975,236466.0,4758.0,187.312037
TXN,2025-09-08 04:00:00+00:00,188.15,188.15,183.085,185.91,276146.0,5010.0,184.67355
TXN,2025-09-09 04:00:00+00:00,184.675,185.625,183.685,185.05,185181.0,3885.0,184.58066
TXN,2025-09-10 04:00:00+00:00,184.89,185.13,182.975,183.995,148445.0,3537.0,183.868466
TXN,2025-09-11 04:00:00+00:00,184.65,184.71,182.26,184.3,152074.0,4055.0,183.624065
TXN,2025-09-12 04:00:00+00:00,184.15,184.15,182.38,182.54,150337.0,3066.0,182.98071
TXN,2025-09-15 04:00:00+00:00,175.88,179.185,174.21,178.21,340302.0,6640.0,177.417949
TXN,2025-09-16 04:00:00+00:00,179.41,181.005,177.3,177.57,211181.0,4224.0,178.250936
TXN,2025-09-17 04:00:00+00:00,177.66,182.5,177.66,180.23,216761.0,4193.0,180.140516
TXN,2025-09-18 04:00:00+00:00,182.675,183.715,180.38,181.61,201716.0,4241.0,181.847437
TXN,2025-09-19 04:00:00+00:00,182.405,183.06,178.17,179.3,277787.0,5257.0,179.721138
TXN,2025-09-22 04:00:00+00:00,179.635,181.4,179.46,179.63,171560.0,4522.0,180.158354
TXN,2025-09-23 04:00:00+00:00,180.0,182.645,179.76,182.02,141732.0,3202.0,181.858204
TXN,2025-09-24 04:00:00+00:00,181.675,185.01,181.52,184.48,118501.0,2756.0,183.974526
TXN,2025-09-25 04:00:00+00:00,183.05,183.05,180.24,182.05,110040.0,2639.0,181.785732
TXN,2025-09-26 04:00:00+00:00,185.9,186.885,183.085,184.51,282119.0,5681.0,184.846887
TXN,2025-09-29 04:00:00+00:00,185.5,186.1,183.02,183.24,141276.0,2650.0,184.388464
TXN,2025-09-30 04:00:00+00:00,182.725,183.91,181.43,183.83,93549.0,3317.0,182.728534
TXN,2025-10-01 04:00:00+00:00,182.1,184.36,178.33,180.42,216293.0,4311.0,180.348774
TXN,2025-10-02 04:00:00+00:00,180.595,184.45,180.25,182.36,221032.0,4523.0,182.454568
TXN,2025-10-03 04:00:00+00:00,182.78,185.43,180.17,180.32,178324.0,3820.0,181.647259
TXN,2025-10-06 04:00:00+00:00,181.0,183.21,179.355,181.79,206234.0,4719.0,181.879707
TXN,2025-10-07 04:00:00+00:00,181.63,181.905,177.005,177.02,171154.0,4013.0,178.794487
TXN,2025-10-08 04:00:00+00:00,177.06,181.89,177.06,181.56,324589.0,5006.0,180.1965
TXN,2025-10-09 04:00:00+00:00,180.49,180.635,177.625,178.96,112352.0,2737.0,178.985863
TXN,2025-10-10 04:00:00+00:00,179.425,181.55,171.57,171.61,299091.0,6006.0,174.787939
TXN,2025-10-13 04:00:00+00:00,172.83,176.1,172.56,175.1,291925.0,5297.0,174.761404
TXN,2025-10-14 04:00:00+00:00,171.88,176.19,171.55,173.9,307967.0,5780.0,174.151963
TXN,2025-10-15 04:00:00+00:00,174.265,176.1,171.34,175.21,367736.0,5708.0,174.635286
TXN,2025-10-16 04:00:00+00:00,175.11,177.37,174.08,175.49,314276.0,4947.0,175.67176
TXN,2025-10-17 04:00:00+00:00,175.19,177.6,174.61,176.6,289736.0,4842.0,176.297696
TXN,2025-10-20 04:00:00+00:00,173.48,181.075,173.48,179.585,240687.0,4320.0,179.967947
TXN,2025-10-21 04:00:00+00:00,179.595,181.81,178.85,180.9,379140.0,6859.0,180.572253
TXN,2025-10-22 04:00:00+00:00,163.96,172.95,163.19,170.8,875268.0,13276.0,169.325712
TXN,2025-10-23 04:00:00+00:00,169.825,173.71,169.75,172.14,378710.0,6498.0,172.720171
TXN,2025-10-24 04:00:00+00:00,173.76,173.965,168.795,169.11,232608.0,4432.0,169.784648
TXN,2025-10-27 04:00:00+00:00,169.43,170.255,168.69,169.37,332613.0,6848.0,169.368695
TXN,2025-10-28 04:00:00+00:00,169.22,169.37,166.54,166.87,241636.0,5175.0,167.970199
TXN,2025-10-29 04:00:00+00:00,166.46,166.46,159.885,160.31,390134.0,6873.0,162.334033
TXN,2025-10-30 04:00:00+00:00,160.48,162.64,159.985,160.46,351074.0,6679.0,160.977448
TXN,2025-10-31 04:00:00+00:00,158.24,161.84,157.91,161.47,265647.0,4656.0,160.793551
TXN,2025-11-03 05:00:00+00:00,162.34,163.39,160.125,161.39,190398.0,3756.0,161.33995
TXN,2025-11-04 05:00:00+00:00,161.62,162.255,158.145,159.41,306010.0,5379.0,159.410571
TXN,2025-11-05 05:00:00+00:00,159.89,165.61,159.7,163.54,349627.0,5475.0,163.202666
TXN,2025-11-06 05:00:00+00:00,162.945,163.79,161.09,161.4,190496.0,4715.0,162.059645
TXN,2025-11-07 05:00:00+00:00,160.23,160.56,156.9,160.56,356156.0,6093.0,158.810557
TXN,2025-11-10 05:00:00+00:00,161.875,162.65,158.59,160.56,227135.0,5132.0,159.713186
TXN,2025-11-11 05:00:00+00:00,160.68,162.145,159.27,159.73,208420.0,4045.0,160.154916
TXN,2025-11-12 05:00:00+00:00,160.68,164.5,160.4,163.11,191761.0,4108.0,163.183267
TXN,2025-11-13 05:00:00+00:00,162.885,165.395,161.54,162.255,252533.0,4918.0,163.729964
TXN,2025-11-14 05:00:00+00:00,160.88,160.88,158.31,159.35,223602.0,4159.0,159.365731
TXN,2025-11-17 05:00:00+00:00,158.755,159.635,153.565,154.96,301729.0,4988.0,156.195941
TXN,2025-11-18 05:00:00+00:00,154.475,158.06,153.57,157.33,275016.0,5084.0,156.108542
TXN,2025-11-19 05:00:00+00:00,156.69,159.045,155.26,157.01,164161.0,3371.0,157.244326
TXN,2025-11-20 05:00:00+00:00,158.175,159.21,152.73,153.42,226621.0,4274.0,156.004132
TXN,2025-11-21 05:00:00+00:00,153.45,161.145,153.45,159.27,323697.0,6182.0,158.745125
TXN,2025-11-24 05:00:00+00:00,159.57,162.665,158.97,161.18,257729.0,5198.0,161.398155
TXN,2025-11-25 05:00:00+00:00,160.0,161.95,158.85,161.765,225555.0,4392.0,160.846721
TXN,2025-11-26 05:00:00+00:00,162.53,167.01,162.24,165.365,273010.0,5792.0,165.590454
TXN,2025-11-28 05:00:00+00:00,165.75,169.23,165.495,168.24,146347.0,3524.0,168.15595
TXN,2025-12-01 05:00:00+00:00,167.02,169.59,166.755,168.17,175213.0,3744.0,168.574353
TXN,2025-12-02 05:00:00+00:00,168.925,177.855,168.075,175.255,449124.0,6752.0,174.719993
TXN,2025-12-03 05:00:00+00:00,176.83,183.0,175.63,182.63,301324.0,5484.0,180.249105
TXN,2025-12-04 05:00:00+00:00,183.24,183.72,178.99,180.16,205011.0,4276.0,180.404615
TXN,2025-12-05 05:00:00+00:00,181.23,184.72,180.78,182.66,212268.0,5064.0,183.471432
TXN,2025-12-08 05:00:00+00:00,183.355,183.66,179.66,180.91,245858.0,5284.0,181.481071
TXN,2025-12-09 05:00:00+00:00,180.72,181.77,179.43,179.53,144198.0,3714.0,180.236207
TXN,2025-12-10 05:00:00+00:00,177.915,182.66,177.72,181.65,172010.0,3760.0,180.445673
TXN,2025-12-11 05:00:00+00:00,180.57,181.96,179.41,181.7,133471.0,2977.0,180.802522
TXN,2025-12-12 05:00:00+00:00,181.79,182.925,178.69,179.43,176740.0,4026.0,180.39729
TXN,2025-12-15 05:00:00+00:00,175.35,179.34,174.79,178.0,251565.0,4442.0,177.929699
TXN,2025-12-16 05:00:00+00:00,178.72,178.88,176.03,177.55,149567.0,3543.0,177.484515
TXN,2025-12-17 05:00:00+00:00,178.11,179.545,173.755,174.51,252398.0,4682.0,175.814811
TXN,2025-12-18 05:00:00+00:00,176.89,178.89,176.01,176.23,249488.0,5164.0,177.314232
TXN,2025-12-19 05:00:00+00:00,176.49,178.14,176.08,176.17,353991.0,6808.0,177.25607
TXN,2025-12-22 05:00:00+00:00,179.26,179.66,178.04,178.835,127425.0,2782.0,178.959547
TXN,2025-12-23 05:00:00+00:00,178.41,178.49,176.69,177.075,92006.0,2478.0,177.287147
TXN,2025-12-24 05:00:00+00:00,177.49,177.96,176.91,177.07,33543.0,978.0,177.30289
TXN,2025-12-26 05:00:00+00:00,177.43,178.495,176.46,176.935,99886.0,2328.0,177.192385
TXN,2025-12-29 05:00:00+00:00,175.69,177.27,175.185,175.71,111863.0,2380.0,175.764633
TXN,2025-12-30 05:00:00+00:00,175.4,176.29,175.27,175.42,80850.0,2136.0,175.633506
TXN,2025-12-31 05:00:00+00:00,175.54,176.025,173.485,173.5,74770.0,1834.0,174.354055
TXN,2026-01-02 05:00:00+00:00,174.965,178.86,174.95,177.48,172868.0,3722.0,177.208821
TXN,2026-01-05 05:00:00+00:00,178.46,182.805,176.905,177.15,170378.0,3449.0,179.807172
TXN,2026-01-06 05:00:00+00:00,180.09,192.82,180.09,192.06,417047.0,7760.0,190.135999
TXN,2026-01-07 05:00:00+00:00,188.67,190.685,184.505,185.76,285995.0,5947.0,186.756848
TXN,2026-01-08 05:00:00+00:00,183.49,189.075,182.93,188.51,248675.0,4223.0,187.685852
TXN,2026-01-09 05:00:00+00:00,188.8,191.4,187.57,190.27,241868.0,4421.0,189.870768
TXN,2026-01-12 05:00:00+00:00,188.99,190.79,188.33,189.055,189695.0,3700.0,189.372322
TXN,2026-01-13 05:00:00+00:00,189.1,189.66,187.72,188.53,128800.0,2637.0,188.596689
TXN,2026-01-14 05:00:00+00:00,187.86,193.605,187.86,193.47,213324.0,4006.0,191.768702
